,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
2424,2016-05-25 20:25:19,2,2602,735567444065062912,,0,todosxlapazcol,"""Compartir momentos con mis amigos que me sorprenden día a día me da paz"" #Pensamientosdepaz https://t.co/w4x3TNFp00","[('https://t.co/w4x3TNFp00', '', 'https://t.co/w4x3TNFp00', '')]","""Compartir momentos con mis amigos que me sorprenden día a día me da paz"" #Pensamientosdepaz "
2199,2016-06-25 12:00:57,5,2602,746674538671382528,,3,todosxlapazcol,“Todos los soldados están de acuerdo en que los colombianos vivan en paz” https://t.co/BjHbvmNUmg,"[('https://t.co/BjHbvmNUmg', '', 'https://t.co/BjHbvmNUmg', '')]",“Todos los soldados están de acuerdo en que los colombianos vivan en paz” 
2561,2016-05-03 11:15:25,0,2602,727456524407308288,,0,todosxlapazcol,¿Qué temas abordarán los negociadores del gobierno y los abogados de las Farc? https://t.co/X4so7pbtSz @CaracolRadio,"[('https://t.co/X4so7pbtSz', '', 'https://t.co/X4so7pbtSz', '')]",¿Qué temas abordarán los negociadores del gobierno y los abogados de las Farc?  @CaracolRadio
2435,2016-05-24 14:02:33,1,2602,735108730438725632,,1,todosxlapazcol,Todo es Posible en la vida ¡LO ÚNICO IMPOSIBLE ES LA GUERRA!  https://t.co/1uGgVQv9zF,"[('https://t.co/1uGgVQv9zF', '', 'https://t.co/1uGgVQv9zF', '')]",Todo es Posible en la vida ¡LO ÚNICO IMPOSIBLE ES LA GUERRA!  
2154,2016-07-12 15:43:38,1,2602,752891173921034240,,1,todosxlapazcol,"Por una Colombia unida y en armonía, por un nuevo capítulo en nuestra historia #TodosPorLaPaz #SiaLaPaz #Colombia https://t.co/7bYTKot5nR","[('https://t.co/7bYTKot5nR', '', 'https://t.co/7bYTKot5nR', '')]","Por una Colombia unida y en armonía, por un nuevo capítulo en nuestra historia #TodosPorLaPaz #SiaLaPaz #Colombia "
2413,2016-05-26 18:36:10,0,2602,735902364251590656,,7,todosxlapazcol,RT @veop: A los colombianos también el tema de la paz nos tiene que unir. @comunicaenpaz @mincultura  @canalzoomtv @GermanAperezR @CaroRodT…,[],RT @veop: A los colombianos también el tema de la paz nos tiene que unir. @comunicaenpaz @mincultura  @canalzoomtv @GermanAperezR @CaroRodT…
2423,2016-05-26 12:40:26,1,2602,735812840183959552,,1,todosxlapazcol,Conozcan a @palomaworkshop diseño con impacto social y ambiental #Constructoresdepaz https://t.co/1jK4rYHBcF,"[('https://t.co/1jK4rYHBcF', '', 'https://t.co/1jK4rYHBcF', '')]",Conozcan a @palomaworkshop diseño con impacto social y ambiental #Constructoresdepaz 
2539,2016-05-13 14:02:43,3,2602,731122506946498560,,2,todosxlapazcol,"""La paz viene de cada persona, de hacer las cosas bien sin recibir nada a cambio"" https://t.co/9SfAImS3Wv","[('https://t.co/9SfAImS3Wv', '', 'https://t.co/9SfAImS3Wv', '')]","""La paz viene de cada persona, de hacer las cosas bien sin recibir nada a cambio"" "
2419,2016-05-26 14:20:01,0,2602,735837899602731008,,0,todosxlapazcol,Acuerdo final del proceso de paz abriria participacion de los colombianos - https://t.co/7k4pfx1ynL,"[('https://t.co/7k4pfx1ynL', '', 'https://t.co/7k4pfx1ynL', '')]",Acuerdo final del proceso de paz abriria participacion de los colombianos - 
2280,2016-06-15 13:02:21,1,2602,743066112171069440,,0,todosxlapazcol,Nace alianza por la paz en el Cesar - https://t.co/MEopgDxqJ7,"[('https://t.co/MEopgDxqJ7', '', 'https://t.co/MEopgDxqJ7', '')]",Nace alianza por la paz en el Cesar - 
2559,2016-05-04 12:15:26,0,2602,727834014766239744,,0,todosxlapazcol,Vea por qué la cultura es un verdadero motor de paz en Colombia https://t.co/XPGOvPHqYY via @sharethis,"[('https://t.co/XPGOvPHqYY', '', 'https://t.co/XPGOvPHqYY', '')]",Vea por qué la cultura es un verdadero motor de paz en Colombia  via @sharethis
2103,2016-07-30 14:01:48,2,2602,759388528228831232,,0,todosxlapazcol,"Empieza por construir la #Paz con aquello que ames y que te brinde tranquilidad.
#TodosPorLaPaz #SíaLaPaz https://t.co/QkifUVHqoC","[('https://t.co/QkifUVHqoC', '', 'https://t.co/QkifUVHqoC', '')]","Empieza por construir la #Paz con aquello que ames y que te brinde tranquilidad.
#TodosPorLaPaz #SíaLaPaz "
2133,2016-07-23 18:00:48,1,2602,756911958318874624,,1,todosxlapazcol,Miremos las estadísticas de lo que ha generado el proceso de paz en cuanto al fin del conflicto armado se refiere. https://t.co/b9tSiB7Otq,"[('https://t.co/b9tSiB7Otq', '', 'https://t.co/b9tSiB7Otq', '')]",Miremos las estadísticas de lo que ha generado el proceso de paz en cuanto al fin del conflicto armado se refiere. 
2163,2016-07-04 23:30:41,1,2602,750109608375648256,,1,todosxlapazcol,"""Respeto de todos con todos, aporto siendo una persona cumplida y puntual"" Diego Velazquez  #Pensamientosdepaz https://t.co/xZNWmvHZbu","[('https://t.co/xZNWmvHZbu', '', 'https://t.co/xZNWmvHZbu', '')]","""Respeto de todos con todos, aporto siendo una persona cumplida y puntual"" Diego Velazquez  #Pensamientosdepaz "
2550,2016-05-08 21:55:12,0,2602,729429471477047296,,0,todosxlapazcol,Paz  es enseñárle a los hijos que para todo hay una solución #Pensamientosdepaz @todosxlapazcol https://t.co/d5VwBQ3H0z,"[('https://t.co/d5VwBQ3H0z', '', 'https://t.co/d5VwBQ3H0z', '')]",Paz  es enseñárle a los hijos que para todo hay una solución #Pensamientosdepaz @todosxlapazcol 
2512,2016-05-16 22:11:49,1,2602,732332755795771392,,2,todosxlapazcol,Altas cortes piden mayor participación en el proceso de paz con las Farc - https://t.co/nK6xysYMqH,"[('https://t.co/nK6xysYMqH', '', 'https://t.co/nK6xysYMqH', '')]",Altas cortes piden mayor participación en el proceso de paz con las Farc - 
2229,2016-06-22 23:28:16,0,2602,745760343989837824,,204,todosxlapazcol,"RT @IvanCepedaCast: Acuerdo de fin de la guerra es para utilizar la expresión de Gabriel García Márquez: ""una segunda oportunidad sobre la…",[],"RT @IvanCepedaCast: Acuerdo de fin de la guerra es para utilizar la expresión de Gabriel García Márquez: ""una segunda oportunidad sobre la…"
2136,2016-07-22 19:35:15,0,2602,756573341918584832,,1,todosxlapazcol,"Interesante reflexión sobre por qué firmar sí o por qué firmar no, en el plebiscito por la Paz.  https://t.co/kD3wRKiakT
#TodosPorLaPaz","[('https://t.co/kD3wRKiakT', '', 'https://t.co/kD3wRKiakT', '')]","Interesante reflexión sobre por qué firmar sí o por qué firmar no, en el plebiscito por la Paz.  
#TodosPorLaPaz"
2477,2016-05-20 13:25:59,2,2602,733649977700974592,,1,todosxlapazcol,Colombia: los retos para lograr la paz - https://t.co/DpiP931VIJ,"[('https://t.co/DpiP931VIJ', '', 'https://t.co/DpiP931VIJ', '')]",Colombia: los retos para lograr la paz - 
2544,2016-05-11 14:02:18,1,2602,730397626466742272,,1,todosxlapazcol,La paz es el estado permanente de una sociedad en la que se pueda pensar diferente #Todosxlapaz https://t.co/AxqFMi4kdk,"[('https://t.co/AxqFMi4kdk', '', 'https://t.co/AxqFMi4kdk', '')]",La paz es el estado permanente de una sociedad en la que se pueda pensar diferente #Todosxlapaz 
2267,2016-06-16 18:04:04,0,2602,743504429748477952,,28,todosxlapazcol,"RT @QuinteroCalle: ""La paz hará crecer, no sólo a Colombia, también a América Latina"" 
En #WEFLatam2016, presidente @JuanManSantos https://…","[('https://…', '', 'https://…', '')]","RT @QuinteroCalle: ""La paz hará crecer, no sólo a Colombia, también a América Latina"" 
En #WEFLatam2016, presidente @JuanManSantos "
