,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
128,2016-10-02 15:42:35,1,2602,782606715112087552,,1,todosxlapazcol,#HoyVotoSiALaPaz porque quiero un país mejor para los que vienen. 🕊🇨🇴  #PiedadBonnet https://t.co/un4du14hLK,"[('https://t.co/un4du14hLK', '', 'https://t.co/un4du14hLK', '')]",#HoyVotoSiALaPaz porque quiero un país mejor para los que vienen. 🕊🇨🇴  #PiedadBonnet 
1398,2016-09-18 13:04:17,0,2602,777493445757763584,,100,todosxlapazcol,RT @NoticiasUno: José Mujica dijo que construir la paz es una “gran proeza” para Colombia → https://t.co/ScM4pPK4nm https://t.co/IXknTdlyOo,"[('https://t.co/ScM4pPK4nm', '', 'https://t.co/ScM4pPK4nm', ''), ('https://t.co/IXknTdlyOo', '', 'https://t.co/IXknTdlyOo', '')]",RT @NoticiasUno: José Mujica dijo que construir la paz es una “gran proeza” para Colombia →  
1770,2016-09-07 14:11:21,4,2602,773524059447582720,,0,todosxlapazcol,Pintando un país diferente. Uno en #PAZ #PintaTuPaz #TodosPorLaPaz https://t.co/yCmvBDDcrE,"[('https://t.co/yCmvBDDcrE', '', 'https://t.co/yCmvBDDcrE', '')]",Pintando un país diferente. Uno en #PAZ #PintaTuPaz #TodosPorLaPaz 
36,2016-10-02 20:28:54,0,2602,782678770394271744,,1,todosxlapazcol,RT @Siudadanos_Paz: Aunque el miedo no le deje ver a muchos es una nueva oportunidad para ser feliz #PazParaColombia  #HoyVotoSí,[],RT @Siudadanos_Paz: Aunque el miedo no le deje ver a muchos es una nueva oportunidad para ser feliz #PazParaColombia  #HoyVotoSí
1481,2016-09-15 15:30:59,0,2602,776443199372099584,,5,todosxlapazcol,RT @CentroMemoriaH: Suecia destina 112 millones de dólares para apoyar proceso de paz en Colombia vía @elespectador https://t.co/6W3E2vnnoY,"[('https://t.co/6W3E2vnnoY', '', 'https://t.co/6W3E2vnnoY', '')]",RT @CentroMemoriaH: Suecia destina 112 millones de dólares para apoyar proceso de paz en Colombia vía @elespectador 
914,2016-09-26 12:36:08,0,2602,780385466457743360,,7,todosxlapazcol,"RT @PazQuerida: ""Voy a votar Sí, porque por primera vez vamos a tener la posibilidad de saber qué nos pasó y por qué"" #PazQuerida
https://t…","[('https://t…', '', 'https://t…', '')]","RT @PazQuerida: ""Voy a votar Sí, porque por primera vez vamos a tener la posibilidad de saber qué nos pasó y por qué"" #PazQuerida
"
488,2016-09-29 23:01:11,1,2602,781629929855283200,,1,todosxlapazcol,"Porque la violencia no es la solución en ningún caso,yo voto por la paz, y por una Colombia mejor. #El2PorElSi https://t.co/MutSRYG9Qb","[('https://t.co/MutSRYG9Qb', '', 'https://t.co/MutSRYG9Qb', '')]","Porque la violencia no es la solución en ningún caso,yo voto por la paz, y por una Colombia mejor. #El2PorElSi "
1757,2016-09-07 17:08:14,4,2602,773568573876932608,,1,todosxlapazcol,"Para Santiago Rivas, locutor y presentador de radio, el Sí es la llave a un país sin miedo #TodosPorLaPaz https://t.co/if1YmvoVpZ","[('https://t.co/if1YmvoVpZ', '', 'https://t.co/if1YmvoVpZ', '')]","Para Santiago Rivas, locutor y presentador de radio, el Sí es la llave a un país sin miedo #TodosPorLaPaz "
204,2016-10-02 12:38:22,0,2602,782560354719166464,,74,todosxlapazcol,RT @matadoreltiempo: Hoy puede ser un gran día,[],RT @matadoreltiempo: Hoy puede ser un gran día
2020,2016-08-24 23:32:42,2,2602,768591895614324736,,0,todosxlapazcol,"""El Gobierno Nacional y las FARC-EP hemos acordado poner fin de manera definitiva al conflicto armado interno."" #TodosPorLaPaz",[],"""El Gobierno Nacional y las FARC-EP hemos acordado poner fin de manera definitiva al conflicto armado interno."" #TodosPorLaPaz"
1065,2016-09-22 21:51:59,0,2602,779075797667680256,,9,todosxlapazcol,"RT @MeroSabor: Mis amores, #QuéTalSi dejamos de criticar todo y empezamos a construir.",[],"RT @MeroSabor: Mis amores, #QuéTalSi dejamos de criticar todo y empezamos a construir."
1995,2016-08-28 14:50:03,0,2602,769909917507522560,,188,todosxlapazcol,RT @matadoreltiempo: Llega la paloma https://t.co/J1syGkJGju,"[('https://t.co/J1syGkJGju', '', 'https://t.co/J1syGkJGju', '')]",RT @matadoreltiempo: Llega la paloma 
359,2016-10-01 12:20:32,0,2602,782193479694815232,,63,todosxlapazcol,"RT @billboard: Listen to Ringo Starr's peace anthem ""Now the Time Has Come,"" feat. Fonseca https://t.co/NlZ3gvo9Gm","[('https://t.co/NlZ3gvo9Gm', '', 'https://t.co/NlZ3gvo9Gm', '')]","RT @billboard: Listen to Ringo Starr's peace anthem ""Now the Time Has Come,"" feat. Fonseca "
497,2016-09-29 22:38:43,1,2602,781624272695549952,,1,todosxlapazcol,"#El2PorElSi porque queremos un país en donde, en lugar de lo malo, sean el arte, las ideas y el talento las noticias que nos acompañen. :)",[],"#El2PorElSi porque queremos un país en donde, en lugar de lo malo, sean el arte, las ideas y el talento las noticias que nos acompañen. :)"
1673,2016-09-09 17:54:34,1,2602,774305007772598272,,0,todosxlapazcol,"La firma será en unos días. En unos minutos iniciamos el concierto por una Colombia en Paz. #SiAlSonDePaz Plaza de Bolívar, 1pm",[],"La firma será en unos días. En unos minutos iniciamos el concierto por una Colombia en Paz. #SiAlSonDePaz Plaza de Bolívar, 1pm"
590,2016-09-28 19:09:33,0,2602,781209247824707584,,9,todosxlapazcol,RT @gajimeo17: Por los héroes de Colombia. #yomarcosiel2deoctubre,[],RT @gajimeo17: Por los héroes de Colombia. #yomarcosiel2deoctubre
299,2016-10-01 18:38:58,0,2602,782288713317572608,,1,todosxlapazcol,#MañanaVotoSí https://t.co/PScEFk6kK5,"[('https://t.co/PScEFk6kK5', '', 'https://t.co/PScEFk6kK5', '')]",#MañanaVotoSí 
774,2016-09-27 14:23:36,1,2602,780774896578297856,,1,todosxlapazcol,#VotoSíEl2DeOctubre porque hoy es el primer día de Colombia en Paz... depende de nosotros construirla. ❤️,[],#VotoSíEl2DeOctubre porque hoy es el primer día de Colombia en Paz... depende de nosotros construirla. ❤️
1336,2016-09-19 12:20:58,0,2602,777844935433326592,,0,todosxlapazcol,#SienteElSí porque el 2 de octubre es nuestro momento. Por fin la paz viene a Colombia. 🕊🇨🇴,[],#SienteElSí porque el 2 de octubre es nuestro momento. Por fin la paz viene a Colombia. 🕊🇨🇴
361,2016-10-01 12:20:07,21,2602,782193375952986112,,19,todosxlapazcol,"#MañanaVotoSí para que podamos comenzar a construir un nuevo país, uno en paz. 🕊🇨🇴",[],"#MañanaVotoSí para que podamos comenzar a construir un nuevo país, uno en paz. 🕊🇨🇴"
806,2016-09-27 00:42:51,0,2602,780568349990330368,,80,todosxlapazcol,"RT @EstebanJArcila: Siempre esperé ver esto. Mi piel se eriza al saber de que por fin la guerra no más. Somos una gran nación, y con la paz…",[],"RT @EstebanJArcila: Siempre esperé ver esto. Mi piel se eriza al saber de que por fin la guerra no más. Somos una gran nación, y con la paz…"
542,2016-09-29 14:05:47,0,2602,781495189047275520,,2,todosxlapazcol,Yo voto SÍ porque creo que a Colombia lo único que le hace falta es la #Paz. ❤️❤️❤️  #El2PorElSí  #YoMarcoSiEl2DeOctubre https://t.co/QlLeirWko6,"[('https://t.co/QlLeirWko6', '', 'https://t.co/QlLeirWko6', '')]",Yo voto SÍ porque creo que a Colombia lo único que le hace falta es la #Paz. ❤️❤️❤️  #El2PorElSí  #YoMarcoSiEl2DeOctubre 
901,2016-09-26 16:15:24,3,2602,780440644179361792,,1,todosxlapazcol,Una posibilidad de que la violencia nunca más nos arrebate la alegría. #HoyFiestaPorElSi  https://t.co/vW3AVPxBWv https://t.co/6eL3CK9a7o,"[('https://t.co/vW3AVPxBWv', '', 'https://t.co/vW3AVPxBWv', ''), ('https://t.co/6eL3CK9a7o', '', 'https://t.co/6eL3CK9a7o', '')]",Una posibilidad de que la violencia nunca más nos arrebate la alegría. #HoyFiestaPorElSi   
1097,2016-09-22 17:22:13,2,2602,779007908105388032,,2,todosxlapazcol,"¿#QueTalSi entendiéramos que no es ""mi"" Colombia sino ""nuestra"" Colombia? Colombia somos todos. 🕊🇨🇴 #TodosPorLaPaz",[],"¿#QueTalSi entendiéramos que no es ""mi"" Colombia sino ""nuestra"" Colombia? Colombia somos todos. 🕊🇨🇴 #TodosPorLaPaz"
1698,2016-09-09 15:28:14,0,2602,774268182777499648,,20,todosxlapazcol,RT @ElSiDeTodos: #SíAlSonDePaz Ya estamos con @DoctorKrapula en #LaGuerraDelAmor ★ Plaza de Bolívar ★ 1:00 PM https://t.co/lE768WSgTK,"[('https://t.co/lE768WSgTK', '', 'https://t.co/lE768WSgTK', '')]",RT @ElSiDeTodos: #SíAlSonDePaz Ya estamos con @DoctorKrapula en #LaGuerraDelAmor ★ Plaza de Bolívar ★ 1:00 PM 
1328,2016-09-19 12:46:00,2,2602,777851233084305408,,4,todosxlapazcol,#SienteElSí porque vamos a sembrar #paz y a desterrar a la guerra. 🕊🇨🇴 https://t.co/Z7xaPL8QyQ,"[('https://t.co/Z7xaPL8QyQ', '', 'https://t.co/Z7xaPL8QyQ', '')]",#SienteElSí porque vamos a sembrar #paz y a desterrar a la guerra. 🕊🇨🇴 
72,2016-10-02 18:53:18,3,2602,782654709903523840,,6,todosxlapazcol,#HoyVotoSiALaPaz https://t.co/wQcdHTWFxp,"[('https://t.co/wQcdHTWFxp', '', 'https://t.co/wQcdHTWFxp', '')]",#HoyVotoSiALaPaz 
1318,2016-09-19 15:04:29,0,2602,777886083652681728,,1,todosxlapazcol,#SienteElSi porque en lugar de sembrar minas escoges sembrar semillas de #paz y cultivar perdón y reconciliación. .🕊🇨🇴,[],#SienteElSi porque en lugar de sembrar minas escoges sembrar semillas de #paz y cultivar perdón y reconciliación. .🕊🇨🇴
931,2016-09-26 11:39:36,0,2602,780371239269462016,,71,todosxlapazcol,"RT @RevistaSemana: No se acabará la espiral de la violencia si no construimos Estado, abrimos mercado y fortalecemos la ciudadanía https://…","[('https://…', '', 'https://…', '')]","RT @RevistaSemana: No se acabará la espiral de la violencia si no construimos Estado, abrimos mercado y fortalecemos la ciudadanía "
955,2016-09-25 20:12:37,12,2602,780137953481850880,,9,todosxlapazcol,Mañana comienza un nuevo futuro. Pero la #paz es mucho más que una firma. Es una actitud que comienza en cada uno. #ElMundoDiceSi https://t.co/rt7OBGwLKe,"[('https://t.co/rt7OBGwLKe', '', 'https://t.co/rt7OBGwLKe', '')]",Mañana comienza un nuevo futuro. Pero la #paz es mucho más que una firma. Es una actitud que comienza en cada uno. #ElMundoDiceSi 
1952,2016-08-30 12:19:08,0,2602,770596716462604288,,0,todosxlapazcol,0210 #YoMarcoSí por quienes trabajan día a día por un país mejor.,[],0210 #YoMarcoSí por quienes trabajan día a día por un país mejor.
1006,2016-09-24 19:27:08,0,2602,779764121738829824,,33,todosxlapazcol,"RT @QuinteroCalle: En un lugar histórico, haciendo historia #ConArgumentosSÍ conversamos y nos miramos a los ojos como en Santa Fe de Antio…",[],"RT @QuinteroCalle: En un lugar histórico, haciendo historia #ConArgumentosSÍ conversamos y nos miramos a los ojos como en Santa Fe de Antio…"
506,2016-09-29 20:20:00,1,2602,781589364895776768,,0,todosxlapazcol,¿Le están metiendo miedo con la Paz? (¡No se deje!)  #El2PorElSi https://t.co/HKrNmgURwc,"[('https://t.co/HKrNmgURwc', '', 'https://t.co/HKrNmgURwc', '')]",¿Le están metiendo miedo con la Paz? (¡No se deje!)  #El2PorElSi 
514,2016-09-29 19:10:54,0,2602,781571976955564032,,0,todosxlapazcol,El tema no es de un bando político o de otro. La paz es de todos los colombianos. #El2PorElSi  https://t.co/foV8i235dH,"[('https://t.co/foV8i235dH', '', 'https://t.co/foV8i235dH', '')]",El tema no es de un bando político o de otro. La paz es de todos los colombianos. #El2PorElSi  
656,2016-09-28 12:38:33,2,2602,781110848769130496,,2,todosxlapazcol,#YoMarcoSiEl2DeOctubre ❤️❤️❤️ https://t.co/maknzaJlKY,"[('https://t.co/maknzaJlKY', '', 'https://t.co/maknzaJlKY', '')]",#YoMarcoSiEl2DeOctubre ❤️❤️❤️ 
886,2016-09-26 18:43:06,3,2602,780477816018198528,,2,todosxlapazcol,#ÉrikaFontalvo lo que reconocen los #AcuerdosDePaz para las mujeres. Por una Colombia plural. #HoyFiestaPorElSi https://t.co/JmOahEk4pN,"[('https://t.co/JmOahEk4pN', '', 'https://t.co/JmOahEk4pN', '')]",#ÉrikaFontalvo lo que reconocen los #AcuerdosDePaz para las mujeres. Por una Colombia plural. #HoyFiestaPorElSi 
698,2016-09-27 20:21:03,1,2602,780864851681894400,,1,todosxlapazcol,Adiós a la guerra estable y duradera. 👋🏻😄❤️🌈🌱🕊🇨🇴,[],Adiós a la guerra estable y duradera. 👋🏻😄❤️🌈🌱🕊🇨🇴
1337,2016-09-19 12:19:51,0,2602,777844652393234432,,0,todosxlapazcol,Yo confío en que tras 52 años de guerra sabremos tomar la mejor decisión. #SienteElSí 🕊🇨🇴,[],Yo confío en que tras 52 años de guerra sabremos tomar la mejor decisión. #SienteElSí 🕊🇨🇴
1091,2016-09-22 17:50:48,1,2602,779015102800531456,,0,todosxlapazcol,De cabeza por la paz! Firma y RT para que el neurofisiólogo @RodolfoLlinas se sume al Sí! #ElRetoDelSí  https://t.co/5RnySz1hEi,"[('https://t.co/5RnySz1hEi', '', 'https://t.co/5RnySz1hEi', '')]",De cabeza por la paz! Firma y RT para que el neurofisiólogo @RodolfoLlinas se sume al Sí! #ElRetoDelSí  
1655,2016-09-09 22:45:12,3,2602,774378149605937152,,4,todosxlapazcol,Te presentamos la primera parte de 15 argumentos para defender tu Sí en la cotidianidad #TodosPorLaPaz #Si https://t.co/pvRpEKIrup,"[('https://t.co/pvRpEKIrup', '', 'https://t.co/pvRpEKIrup', '')]",Te presentamos la primera parte de 15 argumentos para defender tu Sí en la cotidianidad #TodosPorLaPaz #Si 
1463,2016-09-15 20:51:44,1,2602,776523921675919360,,0,todosxlapazcol,#El2DeOctubreRenacemos porque dejamos atrás la trsiteza de la guerra y le sonreímos a una Colombia mejor. https://t.co/lyioxDwhZz,"[('https://t.co/lyioxDwhZz', '', 'https://t.co/lyioxDwhZz', '')]",#El2DeOctubreRenacemos porque dejamos atrás la trsiteza de la guerra y le sonreímos a una Colombia mejor. 
1875,2016-09-01 22:07:44,2,2602,771469618745643008,,3,todosxlapazcol,"#LaCPIdiceSi y catalogan el acuerdo con las FARC como un logro histórico para Colombia #TodosPorLaPaz
https://t.co/TX6Vxlqy74","[('https://t.co/TX6Vxlqy74', '', 'https://t.co/TX6Vxlqy74', '')]","#LaCPIdiceSi y catalogan el acuerdo con las FARC como un logro histórico para Colombia #TodosPorLaPaz
"
1230,2016-09-20 13:38:29,1,2602,778226829396156416,,4,todosxlapazcol,"Yo digo Sí, yo doy todo de mí por una Colombia sin guerras, por una sociedad en #paz. 🕊🇨🇴  #ConArgumentosSI",[],"Yo digo Sí, yo doy todo de mí por una Colombia sin guerras, por una sociedad en #paz. 🕊🇨🇴  #ConArgumentosSI"
540,2016-09-29 14:31:47,27,2602,781501732216004608,,32,todosxlapazcol,Si algo nos demostró esta guerra es que los colombianos sabemos resistir y luchar por nuestros sueños.❤️❤️❤️ #PAZ:¡Lo logramos! #El2PorElSí https://t.co/7V1NnPBiye,"[('https://t.co/7V1NnPBiye', '', 'https://t.co/7V1NnPBiye', '')]",Si algo nos demostró esta guerra es que los colombianos sabemos resistir y luchar por nuestros sueños.❤️❤️❤️ #PAZ:¡Lo logramos! #El2PorElSí 
508,2016-09-29 19:46:55,0,2602,781581039386791936,,2,todosxlapazcol,"Colombia se lleva siempre en el Corazón, y más si es una Colombia en PAZ!! #El2PorElSi https://t.co/PYAS4f5lYd","[('https://t.co/PYAS4f5lYd', '', 'https://t.co/PYAS4f5lYd', '')]","Colombia se lleva siempre en el Corazón, y más si es una Colombia en PAZ!! #El2PorElSi "
401,2016-09-30 21:16:35,0,2602,781965992868151296,,0,todosxlapazcol,"Y tú, ¿ya leíste los acuerdos? El domingo no te quedes en casa. ¡El futuro de Colombia depende de ti!  yo #SiSalgoAVotar https://t.co/FoBPLDytNQ","[('https://t.co/FoBPLDytNQ', '', 'https://t.co/FoBPLDytNQ', '')]","Y tú, ¿ya leíste los acuerdos? El domingo no te quedes en casa. ¡El futuro de Colombia depende de ti!  yo #SiSalgoAVotar "
466,2016-09-30 13:19:56,1,2602,781846039255023616,,1,todosxlapazcol,#SÍSalgoAVotar porque el futuro de mi país lo decido yo. (También). ❤️🕊🇨🇴,[],#SÍSalgoAVotar porque el futuro de mi país lo decido yo. (También). ❤️🕊🇨🇴
1868,2016-09-02 14:39:21,1,2602,771719166256611328,,0,todosxlapazcol,"#SiSomosMas Fonseca vota Sí, y nos invita a que haya un pacto por el respeto, vamos por el camino del perdón
https://t.co/N5h6mPmDWM","[('https://t.co/N5h6mPmDWM', '', 'https://t.co/N5h6mPmDWM', '')]","#SiSomosMas Fonseca vota Sí, y nos invita a que haya un pacto por el respeto, vamos por el camino del perdón
"
1949,2016-08-30 12:22:44,0,2602,770597618997202944,,0,todosxlapazcol,#YoDigoSí a quienes prefieren las palabras que las armas y las razones que la violencia.,[],#YoDigoSí a quienes prefieren las palabras que las armas y las razones que la violencia.
1171,2016-09-21 15:41:09,0,2602,778620087234359296,,22,todosxlapazcol,"RT @LalaPrada: Sencillo: Yo #VotoSíPorque después de informarme, creo que es lo mejor para mi país. Vote a conciencia. Estos son mis argume…",[],"RT @LalaPrada: Sencillo: Yo #VotoSíPorque después de informarme, creo que es lo mejor para mi país. Vote a conciencia. Estos son mis argume…"
130,2016-10-02 15:39:00,0,2602,782605813756092416,,536,todosxlapazcol,RT @matadoreltiempo: Para los que quieran utilizarlo de avatar https://t.co/IyE0iCZhdu,"[('https://t.co/IyE0iCZhdu', '', 'https://t.co/IyE0iCZhdu', '')]",RT @matadoreltiempo: Para los que quieran utilizarlo de avatar 
218,2016-10-02 12:17:12,10,2602,782555028720607232,,10,todosxlapazcol,Vamos por un gran SÍ. 🕊🇨🇴#HoyVotoSíALaPaz,[],Vamos por un gran SÍ. 🕊🇨🇴#HoyVotoSíALaPaz
338,2016-10-01 14:24:23,2,2602,782224646171201536,,4,todosxlapazcol,"""Yo quiero que todos los secuestrados vuelvan, que todos los colombianos podamos convivir"" @Fonseca   #MañanaVotoSi  https://t.co/EL4Dwg5sAk","[('https://t.co/EL4Dwg5sAk', '', 'https://t.co/EL4Dwg5sAk', '')]","""Yo quiero que todos los secuestrados vuelvan, que todos los colombianos podamos convivir"" @Fonseca   #MañanaVotoSi  "
121,2016-10-02 16:27:37,0,2602,782618048935133184,,5,todosxlapazcol,RT @carobsorondo: #HoyVotoSiALaPaz mi deseo de paz para mis hermanos colombianos! https://t.co/gn2MAo81YT,"[('https://t.co/gn2MAo81YT', '', 'https://t.co/gn2MAo81YT', '')]",RT @carobsorondo: #HoyVotoSiALaPaz mi deseo de paz para mis hermanos colombianos! 
528,2016-09-29 16:28:28,0,2602,781531099113615360,,1,todosxlapazcol,RT @limavea: Todos podemos pasar la pagina de la guerra x un NUEVO país en PAZ - #el2porelSi https://t.co/SNucQ0BGlP,"[('https://t.co/SNucQ0BGlP', '', 'https://t.co/SNucQ0BGlP', '')]",RT @limavea: Todos podemos pasar la pagina de la guerra x un NUEVO país en PAZ - #el2porelSi 
1365,2016-09-18 21:34:21,2,2602,777621808472285184,,4,todosxlapazcol,"Acá estamos los que queremos detener la guerra, para que ningún Colombiano vuelva a sentir su dolor. #SíALaPaz https://t.co/ymYNl0BVUn","[('https://t.co/ymYNl0BVUn', '', 'https://t.co/ymYNl0BVUn', '')]","Acá estamos los que queremos detener la guerra, para que ningún Colombiano vuelva a sentir su dolor. #SíALaPaz "
1699,2016-09-09 15:17:20,0,2602,774265440994463744,,1,todosxlapazcol,"RT @ElSiDeTodos: #SíAlSonDePaz Oliver Vivero compone una canción para la paz, un mensaje de reconciliación. 
https://t.co/9M4cyA6lDX https:…","[('https://t.co/9M4cyA6lDX', '', 'https://t.co/9M4cyA6lDX', '')]","RT @ElSiDeTodos: #SíAlSonDePaz Oliver Vivero compone una canción para la paz, un mensaje de reconciliación. 
 "
509,2016-09-29 19:43:04,0,2602,781580071681286144,,647,todosxlapazcol,RT @JohnLeguizamo: #peace4Colombia @potus @juanes @shakira @SofiaVergara @JBALVIN @RKARTISTA @trompetero https://t.co/t8wvHW3Cby,"[('https://t.co/t8wvHW3Cby', '', 'https://t.co/t8wvHW3Cby', '')]",RT @JohnLeguizamo: #peace4Colombia @potus @juanes @shakira @SofiaVergara @JBALVIN @RKARTISTA @trompetero 
1969,2016-08-29 22:08:37,2,2602,770382674854813696,,1,todosxlapazcol,"Claro que Sí, la #Paz es una fiesta. Cada vez somos más, participemos todos en los eventos que se nos presenten #Si https://t.co/6UAp9zpMVA","[('https://t.co/6UAp9zpMVA', '', 'https://t.co/6UAp9zpMVA', '')]","Claro que Sí, la #Paz es una fiesta. Cada vez somos más, participemos todos en los eventos que se nos presenten #Si "
358,2016-10-01 12:21:17,0,2602,782193667058655232,,120,todosxlapazcol,"RT @PazQuerida: ""Prometo que cuando el acuerdo sea blindado por el plebiscito, yo iré a Colombia para firmar la paz"" @Pontifex_es https://t…","[('https://t…', '', 'https://t…', '')]","RT @PazQuerida: ""Prometo que cuando el acuerdo sea blindado por el plebiscito, yo iré a Colombia para firmar la paz"" @Pontifex_es "
890,2016-09-26 17:20:05,3,2602,780456924441636864,,0,todosxlapazcol,Hoy cerramos un capítulo doloroso de nuestra historia que necesita de todos para pasar la página con verdadero perdón. #HoyFiestaPorElSi https://t.co/IcNR99l4xO,"[('https://t.co/IcNR99l4xO', '', 'https://t.co/IcNR99l4xO', '')]",Hoy cerramos un capítulo doloroso de nuestra historia que necesita de todos para pasar la página con verdadero perdón. #HoyFiestaPorElSi 
1917,2016-08-31 14:03:01,0,2602,770985247643172864,,0,todosxlapazcol,Los grandes líderes siempre extienden una invitación a que seamos mejores. #PorElSI debemos pensar en crecimiento https://t.co/WZv85NVL65,"[('https://t.co/WZv85NVL65', '', 'https://t.co/WZv85NVL65', '')]",Los grandes líderes siempre extienden una invitación a que seamos mejores. #PorElSI debemos pensar en crecimiento 
1032,2016-09-23 17:05:40,2,2602,779366132717412352,,1,todosxlapazcol,¡Celebremos nuevos comienzos! ¡Acompáñanos este 26 de septiembre en la Plaza de Bolivar! #YoConstruyoPaz https://t.co/zMjboVxKLw,"[('https://t.co/zMjboVxKLw', '', 'https://t.co/zMjboVxKLw', '')]",¡Celebremos nuevos comienzos! ¡Acompáñanos este 26 de septiembre en la Plaza de Bolivar! #YoConstruyoPaz 
705,2016-09-27 19:38:37,10,2602,780854175076847616,,6,todosxlapazcol,"Hoy, 1er día de Paz, Colombia amaneció llena de esperanza, acariciando un futuro mejor.  😊🕊🇨🇴 #VotoSiEl2DeOctubre https://t.co/9QWJfV6aBc","[('https://t.co/9QWJfV6aBc', '', 'https://t.co/9QWJfV6aBc', '')]","Hoy, 1er día de Paz, Colombia amaneció llena de esperanza, acariciando un futuro mejor.  😊🕊🇨🇴 #VotoSiEl2DeOctubre "
309,2016-10-01 17:43:39,0,2602,782274793257271296,,1,todosxlapazcol,"#MañanaVotoSí Es mi forma de dar un paso adelante, y comenzar a curar las heridas que han dejado el odio,el miedo y la violencia.",[],"#MañanaVotoSí Es mi forma de dar un paso adelante, y comenzar a curar las heridas que han dejado el odio,el miedo y la violencia."
1614,2016-09-12 17:57:54,0,2602,775393009865220096,,2,todosxlapazcol,RT @ElSiDeTodos: #ColombiaDiceSÍ La paz un anhelo de todos los colombianos. https://t.co/5HozffvJ6O,"[('https://t.co/5HozffvJ6O', '', 'https://t.co/5HozffvJ6O', '')]",RT @ElSiDeTodos: #ColombiaDiceSÍ La paz un anhelo de todos los colombianos. 
