,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
18,2016-10-02 21:06:15,2,2602,782688169422651392,,1,todosxlapazcol,En una votación histórica hoy los colombianos votamos por el destino de nuestro país. ¡Un abrazo a cada colombiano! 🕊🇨🇴 #HoyVotéPorColombia https://t.co/w9flTAocPw,"[('https://t.co/w9flTAocPw', '', 'https://t.co/w9flTAocPw', '')]",En una votación histórica hoy los colombianos votamos por el destino de nuestro país. ¡Un abrazo a cada colombiano! 🕊🇨🇴 #HoyVotéPorColombia 
19,2016-10-02 21:03:06,1,2602,782687374811734016,,0,todosxlapazcol,#Colombia la hacemos todos y tu voz también cuenta. ¿Participaste? En este momento se cierran las urnas. #HoyVotéSÍPorLaPaz 🕊🇨🇴💚 https://t.co/f1WzeVbtBX,"[('https://t.co/f1WzeVbtBX', '', 'https://t.co/f1WzeVbtBX', '')]",#Colombia la hacemos todos y tu voz también cuenta. ¿Participaste? En este momento se cierran las urnas. #HoyVotéSÍPorLaPaz 🕊🇨🇴💚 
20,2016-10-02 21:00:52,0,2602,782686812259188736,,2,todosxlapazcol,RT @cami_LATORO: #HoyVotoSiALaPaz #SiaLAPazenColombia @PeaceForCOL #ColombiaDecide https://t.co/Jd70a8MBdd,"[('https://t.co/Jd70a8MBdd', '', 'https://t.co/Jd70a8MBdd', '')]",RT @cami_LATORO: #HoyVotoSiALaPaz #SiaLAPazenColombia @PeaceForCOL #ColombiaDecide 
21,2016-10-02 21:00:46,0,2602,782686788716531712,,0,todosxlapazcol,Yo aprobé la paz y la posibilidad de una nueva Colombia. ¿Y tú? #HoyVotoSíALaPaz https://t.co/RWFjbMNSf6,"[('https://t.co/RWFjbMNSf6', '', 'https://t.co/RWFjbMNSf6', '')]",Yo aprobé la paz y la posibilidad de una nueva Colombia. ¿Y tú? #HoyVotoSíALaPaz 
22,2016-10-02 20:54:56,0,2602,782685321855115264,,2,todosxlapazcol,"RT @patinojenny: Viva Colombia!!!
#HoyVotoSiALaPaz https://t.co/9PfEfMIpDN","[('https://t.co/9PfEfMIpDN', '', 'https://t.co/9PfEfMIpDN', '')]","RT @patinojenny: Viva Colombia!!!
#HoyVotoSiALaPaz "
23,2016-10-02 20:54:54,0,2602,782685311319040000,,1,todosxlapazcol,RT @Jaidermerkdo: #HoyVotoSiALaPaz  por una COLOMBIA mejor,[],RT @Jaidermerkdo: #HoyVotoSiALaPaz  por una COLOMBIA mejor
24,2016-10-02 20:54:31,0,2602,782685216330620928,,2,todosxlapazcol,"RT @Jorgebta: Bueno, quedan pocos minutos para ejercer el voto. Por COLOMBIA, por nuestra historia. Sal y vota. #HoyVotoSi #HoyVotoSiALaPaz",[],"RT @Jorgebta: Bueno, quedan pocos minutos para ejercer el voto. Por COLOMBIA, por nuestra historia. Sal y vota. #HoyVotoSi #HoyVotoSiALaPaz"
25,2016-10-02 20:54:18,0,2602,782685158453415936,,0,todosxlapazcol,Pra que ellos nunca vean los horrores de la guerra.  #HoyVotoSíALaPaz 👍🏻🕊🇨🇴 https://t.co/rJNNAgQ645,"[('https://t.co/rJNNAgQ645', '', 'https://t.co/rJNNAgQ645', '')]",Pra que ellos nunca vean los horrores de la guerra.  #HoyVotoSíALaPaz 👍🏻🕊🇨🇴 
26,2016-10-02 20:53:40,0,2602,782684999472537600,,1,todosxlapazcol,RT @JuanSQ1: #HoyVotoSi... #HoyVotoSiALaPaz https://t.co/ZbqYSWYnbF,"[('https://t.co/ZbqYSWYnbF', '', 'https://t.co/ZbqYSWYnbF', '')]",RT @JuanSQ1: #HoyVotoSi... #HoyVotoSiALaPaz 
27,2016-10-02 20:52:48,0,2602,782684783201624064,,1,todosxlapazcol,"RT @DiscoDeVinilo_: Fui a votar, volví y ya se habían acabado el ajiaco en la casa. Nadie dijo que la paz era fácil #HoyVotoSiALaPaz",[],"RT @DiscoDeVinilo_: Fui a votar, volví y ya se habían acabado el ajiaco en la casa. Nadie dijo que la paz era fácil #HoyVotoSiALaPaz"
28,2016-10-02 20:52:40,0,2602,782684749081014272,,2,todosxlapazcol,RT @Alvaro_Andres22: Estoy 😬 Vamos Colombia 🇨🇴 que esto se acabo!!! #HoyVotoSi #HoyVotoSiALaPaz,[],RT @Alvaro_Andres22: Estoy 😬 Vamos Colombia 🇨🇴 que esto se acabo!!! #HoyVotoSi #HoyVotoSiALaPaz
29,2016-10-02 20:52:12,0,2602,782684632970063872,,4,todosxlapazcol,"RT @piapaulette: #yavotesi hoy le ganamos a la muerte
#HoyVotoSiALaPaz https://t.co/rfld27Ybet","[('https://t.co/rfld27Ybet', '', 'https://t.co/rfld27Ybet', '')]","RT @piapaulette: #yavotesi hoy le ganamos a la muerte
#HoyVotoSiALaPaz "
30,2016-10-02 20:51:41,0,2602,782684501717749760,,107,todosxlapazcol,RT @AntanasMockus: ¡Qué emoción la que genera votar SI a la paz! ¿Ustedes ya votaron? #HoyVotoSi #HoyVotoSiALaPaz https://t.co/nfOkD3LBEB,"[('https://t.co/nfOkD3LBEB', '', 'https://t.co/nfOkD3LBEB', '')]",RT @AntanasMockus: ¡Qué emoción la que genera votar SI a la paz! ¿Ustedes ya votaron? #HoyVotoSi #HoyVotoSiALaPaz 
31,2016-10-02 20:49:38,0,2602,782683985260449792,,40,todosxlapazcol,RT @MauricioCard: Talento colombiano. Demos el paso para construir la felicidad. #SiALaPaz #HoyVotoSiALaPaz https://t.co/eRIq1UqwoF,"[('https://t.co/eRIq1UqwoF', '', 'https://t.co/eRIq1UqwoF', '')]",RT @MauricioCard: Talento colombiano. Demos el paso para construir la felicidad. #SiALaPaz #HoyVotoSiALaPaz 
32,2016-10-02 20:49:20,0,2602,782683912376123392,,3,todosxlapazcol,RT @CampusPAZ: #HoyVotoSiALaPaz  porque merecemos cambiar las balas por los votos,[],RT @CampusPAZ: #HoyVotoSiALaPaz  porque merecemos cambiar las balas por los votos
33,2016-10-02 20:48:56,0,2602,782683808281886720,,33,todosxlapazcol,"RT @CampusPAZ: Con convicción, por las victimas, por los soldados, por los guerrilleros, por los que no estan, y por los que vienen #HoyVot…",[],"RT @CampusPAZ: Con convicción, por las victimas, por los soldados, por los guerrilleros, por los que no estan, y por los que vienen #HoyVot…"
34,2016-10-02 20:37:54,1,2602,782681031182782464,,0,todosxlapazcol,"""Todo lo que necesitas es #Paz"" @ringostarrmusic @Fonseca  Hoy Colombia le dice Sí a la paz. 🕊🇨🇴 #HoyVotoSíALaPaz  https://t.co/vnZL0rUueD","[('https://t.co/vnZL0rUueD', '', 'https://t.co/vnZL0rUueD', '')]","""Todo lo que necesitas es #Paz"" @ringostarrmusic @Fonseca  Hoy Colombia le dice Sí a la paz. 🕊🇨🇴 #HoyVotoSíALaPaz  "
35,2016-10-02 20:33:18,3,2602,782679876117618688,,3,todosxlapazcol,#JohnLennon imagino una humanidad unida y sin divisiones. ¿Puedes imaginarte una Colombia sin guerra? #Imagine 🕊🇨🇴🙏🏻 https://t.co/6srrsXXBaI,"[('https://t.co/6srrsXXBaI', '', 'https://t.co/6srrsXXBaI', '')]",#JohnLennon imagino una humanidad unida y sin divisiones. ¿Puedes imaginarte una Colombia sin guerra? #Imagine 🕊🇨🇴🙏🏻 
36,2016-10-02 20:28:54,0,2602,782678770394271744,,1,todosxlapazcol,RT @Siudadanos_Paz: Aunque el miedo no le deje ver a muchos es una nueva oportunidad para ser feliz #PazParaColombia  #HoyVotoSí,[],RT @Siudadanos_Paz: Aunque el miedo no le deje ver a muchos es una nueva oportunidad para ser feliz #PazParaColombia  #HoyVotoSí
37,2016-10-02 20:28:32,0,2602,782678678094376960,,2,todosxlapazcol,"RT @Escueladepaz1: Tu voto es muy importante.Aún tienes tiempo de ayudar a cambiar la historia de este país.Yo ya lo hice, te invito a vota…",[],"RT @Escueladepaz1: Tu voto es muy importante.Aún tienes tiempo de ayudar a cambiar la historia de este país.Yo ya lo hice, te invito a vota…"
38,2016-10-02 20:28:18,0,2602,782678619323760640,,3,todosxlapazcol,"RT @Escueladepaz1: Tu voto es muy importante.Aún tienes tiempo de ayudar a cambiar la historia de este país.Yo ya lo hice, te invito a vota…",[],"RT @Escueladepaz1: Tu voto es muy importante.Aún tienes tiempo de ayudar a cambiar la historia de este país.Yo ya lo hice, te invito a vota…"
39,2016-10-02 20:23:32,2,2602,782677418574286848,,1,todosxlapazcol,Votación hasta las 4! no se queden por fuera!  #VotoPorColombia! #ColombiaDecide https://t.co/OlrM3U99qM,"[('https://t.co/OlrM3U99qM', '', 'https://t.co/OlrM3U99qM', '')]",Votación hasta las 4! no se queden por fuera!  #VotoPorColombia! #ColombiaDecide 
40,2016-10-02 20:16:55,1,2602,782675751237804032,,0,todosxlapazcol,#HoyVotoSiALaPaz  porque perdón y reconciliación no son solo con las FARC. Son entre nosotros los colombianos de a pie. Colombia somos todos,[],#HoyVotoSiALaPaz  porque perdón y reconciliación no son solo con las FARC. Son entre nosotros los colombianos de a pie. Colombia somos todos
