,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
2369,2016-06-04 21:08:36,0,7498,739202213613047808,,35,MiVotoEsNO,"RT @linamcardonag: Dirección para envío de plantillas diligenciadas, vía @cmbustamante https://t.co/hHzLcrNiMV","[('https://t.co/hHzLcrNiMV', '', 'https://t.co/hHzLcrNiMV', '')]","RT @linamcardonag: Dirección para envío de plantillas diligenciadas, vía @cmbustamante "
2387,2016-06-04 20:08:47,0,7498,739187161589768192,,298,MiVotoEsNO,"RT @NicOcampo20: #YoFirmo porque no seré cómplice de Santos y FARC en el fin de nuestra democracia.
#ResistenciaCivil #FirmeXColombia https…",[],"RT @NicOcampo20: #YoFirmo porque no seré cómplice de Santos y FARC en el fin de nuestra democracia.
#ResistenciaCivil #FirmeXColombia "
1635,2016-06-18 21:09:30,4,7498,744275871633125376,,8,MiVotoEsNO,Bogotá de firmatón. #ResistenciaCivil https://t.co/SjAk6ywoly,"[('https://t.co/SjAk6ywoly', '', 'https://t.co/SjAk6ywoly', '')]",Bogotá de firmatón. #ResistenciaCivil 
1080,2016-07-24 19:48:35,0,7498,757301472958840832,,159,MiVotoEsNO,RT @CeDemocraticous: ¡Gracias a todos los Colombianos en #NuevaYork que nos apoyaron con su firma en el último día! #ResistenciaCivil https…,[],RT @CeDemocraticous: ¡Gracias a todos los Colombianos en #NuevaYork que nos apoyaron con su firma en el último día! #ResistenciaCivil 
1792,2016-06-14 01:58:22,13,7498,742536628657389568,,21,MiVotoEsNO,Firmamos contra un Gobierno pro-TERRORISTA https://t.co/Bw7JrTyJMZ,"[('https://t.co/Bw7JrTyJMZ', '', 'https://t.co/Bw7JrTyJMZ', '')]",Firmamos contra un Gobierno pro-TERRORISTA 
2320,2016-06-04 23:38:05,0,7498,739239833852346368,,33,MiVotoEsNO,RT @OIZuluaga: La Representante a la Cámara @Tatacabello firmó en la ciudad de Valledupar. #ResistenciaCivil https://t.co/6lVoThDo67,"[('https://t.co/6lVoThDo67', '', 'https://t.co/6lVoThDo67', '')]",RT @OIZuluaga: La Representante a la Cámara @Tatacabello firmó en la ciudad de Valledupar. #ResistenciaCivil 
1487,2016-06-25 01:12:24,5,7498,746511328211263488,,9,MiVotoEsNO,Arauca #ResistenciaCivil https://t.co/7ZaWxdSlcE,"[('https://t.co/7ZaWxdSlcE', '', 'https://t.co/7ZaWxdSlcE', '')]",Arauca #ResistenciaCivil 
1179,2016-07-16 16:41:44,19,7498,754355345351475200,,39,MiVotoEsNO,"Hoy en Mondongos en la ciudad del #Doral, recogiendo firmas de #ResistenciaCivil ¿Ya firmaste? #FirmeXColombia https://t.co/kV2UYEQkVh","[('https://t.co/kV2UYEQkVh', '', 'https://t.co/kV2UYEQkVh', '')]","Hoy en Mondongos en la ciudad del #Doral, recogiendo firmas de #ResistenciaCivil ¿Ya firmaste? #FirmeXColombia "
1027,2016-07-30 16:27:09,5,7498,759425106946957312,,7,MiVotoEsNO,#ColombianosEnElExterior activos en #ResistenciaCivil #USA #Queens #NY https://t.co/cDDNa0tVAn,"[('https://t.co/cDDNa0tVAn', '', 'https://t.co/cDDNa0tVAn', '')]",#ColombianosEnElExterior activos en #ResistenciaCivil #USA #Queens #NY 
1317,2016-07-03 16:52:15,0,7498,749646950249664512,,35,MiVotoEsNO,RT @Fsierraramos: Los ciudadanos apoyan nuestra #ResistenciaCivil por eso no debemos desfallecer. #FirmeXColombia #Meta https://t.co/iFe8uU…,"[('https://t.co/iFe8uU…', '', 'https://t.co/iFe8uU…', '')]",RT @Fsierraramos: Los ciudadanos apoyan nuestra #ResistenciaCivil por eso no debemos desfallecer. #FirmeXColombia #Meta 
2295,2016-06-05 00:09:33,0,7498,739247754870968320,,137,MiVotoEsNO,RT @ANGELOFRANCOS: @JuanManSantos asi como hace 4 años le firme mi carta d retiro ahora acá le estoy firmando el suyo #ResistenciaCivil htt…,[],RT @ANGELOFRANCOS: @JuanManSantos asi como hace 4 años le firme mi carta d retiro ahora acá le estoy firmando el suyo #ResistenciaCivil htt…
2531,2016-05-28 14:45:42,38,7498,736569140673171456,,64,MiVotoEsNO,#ResistenciaCivil por el futuro de las nuevas generaciones. https://t.co/AypHnRwLD5,"[('https://t.co/AypHnRwLD5', '', 'https://t.co/AypHnRwLD5', '')]",#ResistenciaCivil por el futuro de las nuevas generaciones. 
1887,2016-06-12 15:18:56,0,7498,742013321101094912,,65,MiVotoEsNO,RT @JuventudesCDCol: Incansable el trabajo de nuestro director @OIZuluaga por una Colombia Distinta  #ResistenciaCivil https://t.co/TVi6QVv…,"[('https://t.co/TVi6QVv…', '', 'https://t.co/TVi6QVv…', '')]",RT @JuventudesCDCol: Incansable el trabajo de nuestro director @OIZuluaga por una Colombia Distinta  #ResistenciaCivil 
1865,2016-06-12 19:14:37,0,7498,742072633324371968,,327,MiVotoEsNO,RT @AlvaroUribeVel: 2. Firmamos por la paz que es contraria a la impunidad al narco tráfico que ha pasado de 43 mil hrs de coca a 159 mil e…,[],RT @AlvaroUribeVel: 2. Firmamos por la paz que es contraria a la impunidad al narco tráfico que ha pasado de 43 mil hrs de coca a 159 mil e…
2693,2016-05-12 01:23:07,74,7498,730568955706912768,,181,MiVotoEsNO,#ResistenciaCivil Una expresión ciudadana legítima. https://t.co/R5Ha7G2N58,"[('https://t.co/R5Ha7G2N58', '', 'https://t.co/R5Ha7G2N58', '')]",#ResistenciaCivil Una expresión ciudadana legítima. 
2119,2016-06-08 15:46:17,11,7498,740570651812057088,,15,MiVotoEsNO,"Hoy firmatón en el Mercado de Santa Marta, más ciudadanos se unen la #ResistenciaCivil https://t.co/DiIgjJZds7","[('https://t.co/DiIgjJZds7', '', 'https://t.co/DiIgjJZds7', '')]","Hoy firmatón en el Mercado de Santa Marta, más ciudadanos se unen la #ResistenciaCivil "
1962,2016-06-11 16:37:51,1,7498,741670794519011328,,4,MiVotoEsNO,Cumaral Meta sigue apoyando la #ResistenciaCivil https://t.co/qGDmDhxC3t,"[('https://t.co/qGDmDhxC3t', '', 'https://t.co/qGDmDhxC3t', '')]",Cumaral Meta sigue apoyando la #ResistenciaCivil 
2315,2016-06-04 23:39:20,0,7498,739240148680986624,,24,MiVotoEsNO,RT @ELMEGA: En Rionegro la gente no quería dejar cerrar el puesto d #FirmeXColombia  seguían llegando a firmar #ResistenciaCivil https://t.…,"[('https://t.…', '', 'https://t.…', '')]",RT @ELMEGA: En Rionegro la gente no quería dejar cerrar el puesto d #FirmeXColombia  seguían llegando a firmar #ResistenciaCivil 
1520,2016-06-22 21:37:42,0,7498,745732518792540160,,23,MiVotoEsNO,RT @PaolaSenadora: “Invito a los colombianos a continuar en #ResistenciaCivil” @PaolaHolguin en @360RadioCo @CeDemocratico @OposicionCivil,[],RT @PaolaSenadora: “Invito a los colombianos a continuar en #ResistenciaCivil” @PaolaHolguin en @360RadioCo @CeDemocratico @OposicionCivil
1655,2016-06-18 15:45:35,0,7498,744194354923835392,,12,MiVotoEsNO,"RT @LilyKleinner: Acompañemos con su firma, BARRANCABERMEJA Sábado 18 Junio. @AlvaroUribeVel @cmbustamante @OIZuluaga @OposicionCivil https…",[],"RT @LilyKleinner: Acompañemos con su firma, BARRANCABERMEJA Sábado 18 Junio. @AlvaroUribeVel @cmbustamante @OIZuluaga @OposicionCivil "
1401,2016-06-28 23:23:55,0,7498,747933579146051584,,47,MiVotoEsNO,RT @cmbustamante: Estamos a esta hora en el parque de Sabaneta. Firmatón y Pegatón de microperforados. #ResistenciaCivil https://t.co/ln2V6…,"[('https://t.co/ln2V6…', '', 'https://t.co/ln2V6…', '')]",RT @cmbustamante: Estamos a esta hora en el parque de Sabaneta. Firmatón y Pegatón de microperforados. #ResistenciaCivil 
1995,2016-06-11 00:29:58,0,7498,741427217268375552,,7,MiVotoEsNO,RT @RisaraldaCD: #FirmeXColombia hoy en La Virginia https://t.co/gfxeEzlgeh,"[('https://t.co/gfxeEzlgeh', '', 'https://t.co/gfxeEzlgeh', '')]",RT @RisaraldaCD: #FirmeXColombia hoy en La Virginia 
1607,2016-06-19 03:07:39,4,7498,744366004214587392,,3,MiVotoEsNO,Restaurante Boulevard en #Queens #NY en firmatón #ResistenciaCivil https://t.co/zccaO2n1Tj,"[('https://t.co/zccaO2n1Tj', '', 'https://t.co/zccaO2n1Tj', '')]",Restaurante Boulevard en #Queens #NY en firmatón #ResistenciaCivil 
1132,2016-07-18 23:09:38,0,7498,755177742195384320,,274,MiVotoEsNO,"RT @danielpalam: Gracias a nuestro equipo de ediles y líderes del @CeDemocratico en Bogotá, por apoyar #ResistenciaCivil https://t.co/choMq…","[('https://t.co/choMq…', '', 'https://t.co/choMq…', '')]","RT @danielpalam: Gracias a nuestro equipo de ediles y líderes del @CeDemocratico en Bogotá, por apoyar #ResistenciaCivil "
1616,2016-06-19 02:04:02,0,7498,744349994518470656,,336,MiVotoEsNO,RT @OposicionCivil: Denuncia del Sen.@FNAraujoR por prohibición en el ClubNaval de la entrada de carros con microperforado #NoMásSantos htt…,[],RT @OposicionCivil: Denuncia del Sen.@FNAraujoR por prohibición en el ClubNaval de la entrada de carros con microperforado #NoMásSantos htt…
1915,2016-06-12 00:33:12,2,7498,741790419281924096,,6,MiVotoEsNO,Multicentro en Ibague de firmatón con Paloma!! #ResistenciaCivil https://t.co/iqjpZx1xGH,"[('https://t.co/iqjpZx1xGH', '', 'https://t.co/iqjpZx1xGH', '')]",Multicentro en Ibague de firmatón con Paloma!! #ResistenciaCivil 
1410,2016-06-28 13:17:10,6,7498,747780883491471360,,7,MiVotoEsNO,#ResistenciaCivil #PorLaPazQueQueremos https://t.co/HyDuBpy9zF,"[('https://t.co/HyDuBpy9zF', '', 'https://t.co/HyDuBpy9zF', '')]",#ResistenciaCivil #PorLaPazQueQueremos 
2667,2016-05-13 15:01:31,0,7498,731137302823571456,,420,MiVotoEsNO,"RT @AlvaroUribeVel: @elcolombiano Los argumentos de Uribe para la resistencia civil
https://t.co/ldYFAzhfrV https://t.co/621ix9oA0l","[('https://t.co/ldYFAzhfrV', '', 'https://t.co/ldYFAzhfrV', ''), ('https://t.co/621ix9oA0l', '', 'https://t.co/621ix9oA0l', '')]","RT @AlvaroUribeVel: @elcolombiano Los argumentos de Uribe para la resistencia civil
 "
1571,2016-06-20 22:53:59,22,7498,745026941716209664,,36,MiVotoEsNO,"Medellín, corregimiento de San Cristobal. ATENTOS. 
Recuerden llevar planillas a Calle 29A # 52-92 Av. Guayabal. https://t.co/i5e5NVoQXJ","[('https://t.co/i5e5NVoQXJ', '', 'https://t.co/i5e5NVoQXJ', '')]","Medellín, corregimiento de San Cristobal. ATENTOS. 
Recuerden llevar planillas a Calle 29A # 52-92 Av. Guayabal. "
1198,2016-07-14 23:52:03,0,7498,753738865198891008,,23,MiVotoEsNO,RT @oscardarioperez: Nuestro equipo de trabajo desde la Avenida 33 y el Parque de Belén #FirmeXColombia https://t.co/GPegx8Krff,"[('https://t.co/GPegx8Krff', '', 'https://t.co/GPegx8Krff', '')]",RT @oscardarioperez: Nuestro equipo de trabajo desde la Avenida 33 y el Parque de Belén #FirmeXColombia 
2471,2016-06-03 14:17:51,0,7498,738736458887008256,,278,MiVotoEsNO,RT @AlvaroUribeVel: @CeDemocratico apoya iniciativa ciudadana de recolección de firmas de la 'Proclama por la paz que queremos'. #Junio4 ht…,[],RT @AlvaroUribeVel: @CeDemocratico apoya iniciativa ciudadana de recolección de firmas de la 'Proclama por la paz que queremos'. #Junio4 ht…
1463,2016-06-26 00:33:31,0,7498,746863928504885248,,108,MiVotoEsNO,"RT @cmbustamante: Ingrese a https://t.co/foDdkdKRiK 
En Medellín, envíe sus planillas diligenciadas a : Calle 29A # 52-92 Av.Guayabal. http…","[('https://t.co/foDdkdKRiK', '', 'https://t.co/foDdkdKRiK', '')]","RT @cmbustamante: Ingrese a  
En Medellín, envíe sus planillas diligenciadas a : Calle 29A # 52-92 Av.Guayabal. "
2554,2016-05-26 00:21:06,8,7498,735626782037159936,,16,MiVotoEsNO,"ATENCIÓN: Compartimos los artes de todo el material publicitario de #ResistenciaCivil 

 https://t.co/9lJ5S2pyvD 

Están en alta resolución.","[('https://t.co/9lJ5S2pyvD', '', 'https://t.co/9lJ5S2pyvD', '')]","ATENCIÓN: Compartimos los artes de todo el material publicitario de #ResistenciaCivil 

  

Están en alta resolución."
1713,2016-06-16 16:55:06,0,7498,743487076100866048,,41,MiVotoEsNO,RT @paolatabordab: Instalado un 🔴Recolección De firmas en #medellin edif.oasis de la moda calle 48#57-87 @cmbustamante @OposicionCivil http…,[],RT @paolatabordab: Instalado un 🔴Recolección De firmas en #medellin edif.oasis de la moda calle 48#57-87 @cmbustamante @OposicionCivil 
1057,2016-07-27 20:35:05,12,7498,758400335660609536,,18,MiVotoEsNO,"Atentos Bucaramanga, dirección para entrega de planillas diligenciadas. #ResistenciaCivil https://t.co/ym7AZsY7OF","[('https://t.co/ym7AZsY7OF', '', 'https://t.co/ym7AZsY7OF', '')]","Atentos Bucaramanga, dirección para entrega de planillas diligenciadas. #ResistenciaCivil "
2298,2016-06-04 23:41:29,0,7498,739240690954207232,,52,MiVotoEsNO,"RT @NatalyVelezL: Don Gabriel,  vino a firmar porque el también quiere paz verdadera, sin impunidad. #ResistenciaCivil https://t.co/QXkED05…","[('https://t.co/QXkED05…', '', 'https://t.co/QXkED05…', '')]","RT @NatalyVelezL: Don Gabriel,  vino a firmar porque el también quiere paz verdadera, sin impunidad. #ResistenciaCivil "
2641,2016-05-15 23:01:24,11,7498,731982845594484736,,34,MiVotoEsNO,No más falacias de Santos. #ResistenciaCivil https://t.co/kXkOCCQV3Y,"[('https://t.co/kXkOCCQV3Y', '', 'https://t.co/kXkOCCQV3Y', '')]",No más falacias de Santos. #ResistenciaCivil 
1753,2016-06-15 03:00:20,0,7498,742914611297550336,,24,MiVotoEsNO,"RT @jfvecino5: Atención Barranquilla mañana todos a firmar 
Lugar: MetroCentro
Hora:11 am a 6 pm 
#ResistenciaCivil @OposicionCivil https:/…",[],"RT @jfvecino5: Atención Barranquilla mañana todos a firmar 
Lugar: MetroCentro
Hora:11 am a 6 pm 
#ResistenciaCivil @OposicionCivil "
2121,2016-06-08 14:58:18,2,7498,740558577593638912,,9,MiVotoEsNO,#Barranquilla Puntos de firmas y para entregar planillas. #ResistenciaCivil https://t.co/PfEEYXPIpo,"[('https://t.co/PfEEYXPIpo', '', 'https://t.co/PfEEYXPIpo', '')]",#Barranquilla Puntos de firmas y para entregar planillas. #ResistenciaCivil 
2068,2016-06-09 17:03:45,7,7498,740952536572678144,,22,MiVotoEsNO,"Atentos Corozal y Sincelejo, firmatón el Sábado 11 de Junio. #ResistenciaCivil https://t.co/gjseGpjiMJ","[('https://t.co/gjseGpjiMJ', '', 'https://t.co/gjseGpjiMJ', '')]","Atentos Corozal y Sincelejo, firmatón el Sábado 11 de Junio. #ResistenciaCivil "
2412,2016-06-04 17:04:39,0,7498,739140824982769664,,100,MiVotoEsNO,"RT @Tatacabello: Firmo por mi familia, amigos y por Colombia. 
¿Ya tú firmaste? #FirmePorColombia https://t.co/HwTUGSV1Gv","[('https://t.co/HwTUGSV1Gv', '', 'https://t.co/HwTUGSV1Gv', '')]","RT @Tatacabello: Firmo por mi familia, amigos y por Colombia. 
¿Ya tú firmaste? #FirmePorColombia "
2339,2016-06-04 21:48:02,0,7498,739212137122402304,,141,MiVotoEsNO,"RT @AlvaroUribeVel: Neiva empezó recolección de firmas porque quiere una paz con justicia, con verdad, sin impunidad. #FirmePorColombia htt…",[],"RT @AlvaroUribeVel: Neiva empezó recolección de firmas porque quiere una paz con justicia, con verdad, sin impunidad. #FirmePorColombia htt…"
2368,2016-06-04 21:08:41,0,7498,739202236706893824,,72,MiVotoEsNO,"RT @ALVAROHPRADA: Seguimos firmando por la paz q queremos. Vivir en paz, con justicia NO impunidad #FirmePorColombia #FirmePorColombia http…",[],"RT @ALVAROHPRADA: Seguimos firmando por la paz q queremos. Vivir en paz, con justicia NO impunidad #FirmePorColombia #FirmePorColombia "
1683,2016-06-17 19:52:48,9,7498,743894180108374016,,6,MiVotoEsNO,"Atentos Barranquilla, mañana Sábado 18 de Junio, firmatón en Boulevard de Buenavista. #ResistenciaCivil https://t.co/EcaWgDtNC0","[('https://t.co/EcaWgDtNC0', '', 'https://t.co/EcaWgDtNC0', '')]","Atentos Barranquilla, mañana Sábado 18 de Junio, firmatón en Boulevard de Buenavista. #ResistenciaCivil "
2415,2016-06-04 16:29:28,0,7498,739131969238368256,,116,MiVotoEsNO,"RT @charoguerra: El pueblo exige refrendar los acuerdos de La Habana, punto a punto, y de manera transparente
Sucre #FirmePorColombia https…",[],"RT @charoguerra: El pueblo exige refrendar los acuerdos de La Habana, punto a punto, y de manera transparente
Sucre #FirmePorColombia "
1443,2016-06-26 20:16:27,7,7498,747161626269319168,,5,MiVotoEsNO,Firmatón en el Parque principal de La Ceja. #ResistenciaCivil https://t.co/j8nqGU5KuK,"[('https://t.co/j8nqGU5KuK', '', 'https://t.co/j8nqGU5KuK', '')]",Firmatón en el Parque principal de La Ceja. #ResistenciaCivil 
1172,2016-07-16 18:49:08,0,7498,754387409299771392,,15,MiVotoEsNO,RT @LilyKleinner: Recorriendo Hoy Sectores de Bucaramanga #ResistenciaCivil @AlvaroUribeVel @cmbustamante @OIZuluaga @OposicionCivil https:…,[],RT @LilyKleinner: Recorriendo Hoy Sectores de Bucaramanga #ResistenciaCivil @AlvaroUribeVel @cmbustamante @OIZuluaga @OposicionCivil 
2293,2016-06-05 01:11:55,0,7498,739263448484306944,,23,MiVotoEsNO,RT @RisaraldaCD: Hoy en Risaralda empezamos la recolección de firmas. #ResistenciaCivil @OIZuluaga https://t.co/IehZNmfgYq,"[('https://t.co/IehZNmfgYq', '', 'https://t.co/IehZNmfgYq', '')]",RT @RisaraldaCD: Hoy en Risaralda empezamos la recolección de firmas. #ResistenciaCivil @OIZuluaga 
2042,2016-06-10 02:32:58,0,7498,741095783731232768,,216,MiVotoEsNO,"RT @AlvaroUribeVel: En San Alberto, Cesar, firmatón contra la impunidad de los acuerdos @AlRangelS https://t.co/HoyXqp8kKB","[('https://t.co/HoyXqp8kKB', '', 'https://t.co/HoyXqp8kKB', '')]","RT @AlvaroUribeVel: En San Alberto, Cesar, firmatón contra la impunidad de los acuerdos @AlRangelS "
2128,2016-06-08 12:09:07,0,7498,740516002606284800,,32,MiVotoEsNO,"RT @villasonia01: Puntos fijos de recolección de firmas! Parque Apolo, CC La castellana! Todos los días! @AlvaroUribeVel @FNAraujoR https:/…",[],"RT @villasonia01: Puntos fijos de recolección de firmas! Parque Apolo, CC La castellana! Todos los días! @AlvaroUribeVel @FNAraujoR "
1306,2016-07-04 19:33:13,32,7498,750049845407260672,,42,MiVotoEsNO,"Acompañamos en Chía, Cundinamarca recolección de firmas. #ResistenciaCivil #FirmeXColombia https://t.co/eHiKUJw5zv","[('https://t.co/eHiKUJw5zv', '', 'https://t.co/eHiKUJw5zv', '')]","Acompañamos en Chía, Cundinamarca recolección de firmas. #ResistenciaCivil #FirmeXColombia "
1506,2016-06-23 20:42:09,0,7498,746080929303625728,,891,MiVotoEsNO,"RT @AlvaroUribeVel: Fin del Conflicto: La paz herida

La palabra paz queda herida por el Gobierno que amenazó con terrorismo… https://t.co/…","[('https://t.co/…', '', 'https://t.co/…', '')]","RT @AlvaroUribeVel: Fin del Conflicto: La paz herida

La palabra paz queda herida por el Gobierno que amenazó con terrorismo… "
1708,2016-06-16 19:57:57,4,7498,743533090291781632,,6,MiVotoEsNO,Cali activa en #ResistenciaCivil https://t.co/N0LFyoXFF1,"[('https://t.co/N0LFyoXFF1', '', 'https://t.co/N0LFyoXFF1', '')]",Cali activa en #ResistenciaCivil 
1658,2016-06-18 15:09:46,5,7498,744185343235207168,,8,MiVotoEsNO,HOY Jornada de #Firmatón #FirmeXColombia #ResistenciaCivil en #NY #Queens a partir de las 10 am hasta las 5:00pm. https://t.co/ThAZGKnEHf,"[('https://t.co/ThAZGKnEHf', '', 'https://t.co/ThAZGKnEHf', '')]",HOY Jornada de #Firmatón #FirmeXColombia #ResistenciaCivil en #NY #Queens a partir de las 10 am hasta las 5:00pm. 
2365,2016-06-04 21:41:12,0,7498,739210421178109952,,174,MiVotoEsNO,RT @cmbustamante: TODOS DEBEMOS FIRMAR. Desde Medellín. Nuestro glorioso ejército no ha perdido. #ResistenciaCivil https://t.co/HLWoe6ATrP,"[('https://t.co/HLWoe6ATrP', '', 'https://t.co/HLWoe6ATrP', '')]",RT @cmbustamante: TODOS DEBEMOS FIRMAR. Desde Medellín. Nuestro glorioso ejército no ha perdido. #ResistenciaCivil 
1336,2016-07-02 17:04:57,0,7498,749287759345512448,,187,MiVotoEsNO,RT @AlvaroUribeVel: Puntos de recolección de firmas en Bogotá #FirmeXColombia https://t.co/GA40Sn2rFJ,"[('https://t.co/GA40Sn2rFJ', '', 'https://t.co/GA40Sn2rFJ', '')]",RT @AlvaroUribeVel: Puntos de recolección de firmas en Bogotá #FirmeXColombia 
2579,2016-05-21 15:07:26,0,7498,734037894415974400,,659,MiVotoEsNO,RT @HUGOHERNANGONZ1: Pasarán a la historia como los que ayudaron a @JuanManSantos a entregar el país al terrorismo. #ResistenciaCivil https…,[],RT @HUGOHERNANGONZ1: Pasarán a la historia como los que ayudaron a @JuanManSantos a entregar el país al terrorismo. #ResistenciaCivil 
1004,2016-07-31 16:59:57,0,7498,759795749466976256,,68,MiVotoEsNO,RT @ChriGarces: CALI hoy Domingo 31 último día recolección firmas y planillas #ResistenciaCivil Los Esperamos! Parque de la Banderas https:…,[],RT @ChriGarces: CALI hoy Domingo 31 último día recolección firmas y planillas #ResistenciaCivil Los Esperamos! Parque de la Banderas 
1246,2016-07-09 23:46:27,4,7498,751925515838189568,,8,MiVotoEsNO,"#Queens #NY tambien en firmatón #ResistenciaCivil, #ColombianosEnElExterior https://t.co/ARXxEBHFAW","[('https://t.co/ARXxEBHFAW', '', 'https://t.co/ARXxEBHFAW', '')]","#Queens #NY tambien en firmatón #ResistenciaCivil, #ColombianosEnElExterior "
2478,2016-06-03 12:07:06,0,7498,738703553901039616,,88,MiVotoEsNO,"RT @AlfredoRamosM: Atención 
Toda la información sobre #ResistenciaCivil puedes encontrarla en la página https://t.co/BQcV7VKQ3z","[('https://t.co/BQcV7VKQ3z', '', 'https://t.co/BQcV7VKQ3z', '')]","RT @AlfredoRamosM: Atención 
Toda la información sobre #ResistenciaCivil puedes encontrarla en la página "
1648,2016-06-18 18:09:06,0,7498,744230473967218688,,26,MiVotoEsNO,RT @LilyKleinner: Punto Fijo Recolección de Firmas. Piedecuesta -Santander @AlvaroUribeVel @cmbustamante @OIZuluaga @OposicionCivil https:/…,[],RT @LilyKleinner: Punto Fijo Recolección de Firmas. Piedecuesta -Santander @AlvaroUribeVel @cmbustamante @OIZuluaga @OposicionCivil 
2279,2016-06-05 10:37:20,0,7498,739405738498502656,,68,MiVotoEsNO,RT @AlfredoRamosM: Poniendo manillas de #ResistenciaCivil a los ciudadanos indignados con un gobierno mediocre https://t.co/G9LywLYX9Q,"[('https://t.co/G9LywLYX9Q', '', 'https://t.co/G9LywLYX9Q', '')]",RT @AlfredoRamosM: Poniendo manillas de #ResistenciaCivil a los ciudadanos indignados con un gobierno mediocre 
1370,2016-06-30 01:23:31,13,7498,748326065521713152,,28,MiVotoEsNO,Colombia quiere paz sin impunidad!! #ResistenciaCivil https://t.co/IRABjp8IxJ,"[('https://t.co/IRABjp8IxJ', '', 'https://t.co/IRABjp8IxJ', '')]",Colombia quiere paz sin impunidad!! #ResistenciaCivil 
1076,2016-07-25 17:01:04,0,7498,757621702629158912,,124,MiVotoEsNO,"RT @CARLOSFMEJIA: Para @hrw los acuerdos de La Habana no cumplen con los mínimos de justicia requeridos, son un pacto de impunidad. https:/…",[],"RT @CARLOSFMEJIA: Para @hrw los acuerdos de La Habana no cumplen con los mínimos de justicia requeridos, son un pacto de impunidad. "
1366,2016-06-30 19:50:11,0,7498,748604565302480896,,34,MiVotoEsNO,RT @Fsierraramos: Nuestra #ResistenciaCivil es del día a día. @OposicionCivil #FirmeXColombia #Villavicencio @OIZuluaga https://t.co/bzGbv6…,"[('https://t.co/bzGbv6…', '', 'https://t.co/bzGbv6…', '')]",RT @Fsierraramos: Nuestra #ResistenciaCivil es del día a día. @OposicionCivil #FirmeXColombia #Villavicencio @OIZuluaga 
1441,2016-06-26 20:18:39,0,7498,747162176591376384,,77,MiVotoEsNO,"RT @HUGOHERNANGONZ1: La #ResistenciaCivil crece en Colombia, Marquetalia Caldas se une. https://t.co/54Wh2iFFbd","[('https://t.co/54Wh2iFFbd', '', 'https://t.co/54Wh2iFFbd', '')]","RT @HUGOHERNANGONZ1: La #ResistenciaCivil crece en Colombia, Marquetalia Caldas se une. "
1067,2016-07-25 23:07:47,4,7498,757713991795900416,,5,MiVotoEsNO,"Cali, imparable, #FirmeXColombia #ResistenciaCivil https://t.co/IHNIQSmAl9","[('https://t.co/IHNIQSmAl9', '', 'https://t.co/IHNIQSmAl9', '')]","Cali, imparable, #FirmeXColombia #ResistenciaCivil "
1006,2016-07-31 16:40:00,7,7498,759790729556217856,,6,MiVotoEsNO,Firmatón en Itagüí #ResistenciaCivil https://t.co/F4JlaeViLz,"[('https://t.co/F4JlaeViLz', '', 'https://t.co/F4JlaeViLz', '')]",Firmatón en Itagüí #ResistenciaCivil 
2251,2016-06-05 18:28:36,0,7498,739524339071062016,,68,MiVotoEsNO,RT @PalomaValenciaL: Gracias a los ibaguee esos por su #ResistenciaCivil @TutoAranzazu @DiegoAn97295337 https://t.co/ktqhp5Iho1,"[('https://t.co/ktqhp5Iho1', '', 'https://t.co/ktqhp5Iho1', '')]",RT @PalomaValenciaL: Gracias a los ibaguee esos por su #ResistenciaCivil @TutoAranzazu @DiegoAn97295337 
1779,2016-06-14 16:32:33,2,7498,742756625535107072,,0,MiVotoEsNO,"Recuerden, puntos de firmas en #Montería #ResistenciaCivil https://t.co/hSaNMw6u82","[('https://t.co/hSaNMw6u82', '', 'https://t.co/hSaNMw6u82', '')]","Recuerden, puntos de firmas en #Montería #ResistenciaCivil "
2503,2016-05-31 18:48:40,14,7498,737717448389070848,,27,MiVotoEsNO,Venezuela tambien está en #ResistenciaCivil https://t.co/XEnubpXJ9A,"[('https://t.co/XEnubpXJ9A', '', 'https://t.co/XEnubpXJ9A', '')]",Venezuela tambien está en #ResistenciaCivil 
2540,2016-05-26 16:24:28,0,7498,735869219515043840,,144,MiVotoEsNO,"RT @CamiloMartinezN: 2 males latinoamericanos:
*Dictador que robó y quebró a Venezuela
*Tiranía que busca entregar democracia en Colombia h…",[],"RT @CamiloMartinezN: 2 males latinoamericanos:
*Dictador que robó y quebró a Venezuela
*Tiranía que busca entregar democracia en Colombia h…"
1354,2016-07-01 18:48:29,10,7498,748951428039843840,,9,MiVotoEsNO,La Guajira en #ResistenciaCivil https://t.co/XbQ0iqYiOX,"[('https://t.co/XbQ0iqYiOX', '', 'https://t.co/XbQ0iqYiOX', '')]",La Guajira en #ResistenciaCivil 
1453,2016-06-26 16:18:42,10,7498,747101792220119040,,7,MiVotoEsNO,"El Tintal y Kennedy en Bogotá, activos en #ResistenciaCivil https://t.co/BiONLNsgZL","[('https://t.co/BiONLNsgZL', '', 'https://t.co/BiONLNsgZL', '')]","El Tintal y Kennedy en Bogotá, activos en #ResistenciaCivil "
1720,2016-06-16 02:43:05,0,7498,743272657806819328,Jhon953Jairo,0,MiVotoEsNO,@Jhon953Jairo https://t.co/Qe2y1IHqPZ,"[('https://t.co/Qe2y1IHqPZ', '', 'https://t.co/Qe2y1IHqPZ', '')]",@Jhon953Jairo 
